processed_words,model_name,retry_count,turn_count,success_failure
PRUNE,openai/gpt-oss-120b,0,3,SUCCESS
psalm,openai/gpt-oss-120b,0,3,SUCCESS
PUBIC,openai/gpt-oss-120b,0,4,SUCCESS
PUDGY,openai/gpt-oss-120b,3,6,SUCCESS
puffy,openai/gpt-oss-120b,1,5,SUCCESS
pulpy,openai/gpt-oss-120b,0,4,SUCCESS
PULSE,openai/gpt-oss-120b,0,3,SUCCESS
punch,openai/gpt-oss-120b,0,5,SUCCESS
PUPIL,openai/gpt-oss-120b,1,5,SUCCESS
puppy,openai/gpt-oss-120b,0,6,SUCCESS
PUREE,openai/gpt-oss-120b,0,3,SUCCESS
purer,openai/gpt-oss-120b,0,3,SUCCESS
PURGE,openai/gpt-oss-120b,0,3,SUCCESS
PURSE,openai/gpt-oss-120b,0,3,SUCCESS
PUSHY,openai/gpt-oss-120b,0,3,SUCCESS
PUTTY,openai/gpt-oss-120b,0,4,SUCCESS
PYGMY,openai/gpt-oss-120b,1,5,SUCCESS
QUACK,openai/gpt-oss-120b,0,5,SUCCESS
quail,openai/gpt-oss-120b,0,5,SUCCESS
QUAKE,openai/gpt-oss-120b,0,3,SUCCESS
qualm,openai/gpt-oss-120b,2,4,SUCCESS
quark,openai/gpt-oss-120b,0,3,SUCCESS
quart,openai/gpt-oss-120b,0,4,SUCCESS
QUASH,openai/gpt-oss-120b,0,4,SUCCESS
quasi,openai/gpt-oss-120b,1,3,SUCCESS
QUEEN,openai/gpt-oss-120b,0,4,SUCCESS
queer,openai/gpt-oss-120b,1,6,SUCCESS
quell,openai/gpt-oss-120b,1,4,SUCCESS
query,openai/gpt-oss-120b,0,4,SUCCESS
QUEST,openai/gpt-oss-120b,2,5,SUCCESS
queue,openai/gpt-oss-120b,0,5,SUCCESS
quick,openai/gpt-oss-120b,0,3,SUCCESS
QUIET,openai/gpt-oss-120b,3,6,SUCCESS
QUILL,openai/gpt-oss-120b,0,3,SUCCESS
QUILT,openai/gpt-oss-120b,0,4,SUCCESS
quirk,openai/gpt-oss-120b,1,4,SUCCESS
QUITE,openai/gpt-oss-120b,0,5,SUCCESS
quota,openai/gpt-oss-120b,0,3,SUCCESS
QUOTE,openai/gpt-oss-120b,0,5,SUCCESS
QUOTH,openai/gpt-oss-120b,0,3,SUCCESS
rabbi,openai/gpt-oss-120b,0,4,SUCCESS
RABID,openai/gpt-oss-120b,0,5,SUCCESS
racer,openai/gpt-oss-120b,0,4,SUCCESS
radar,openai/gpt-oss-120b,1,3,SUCCESS
RADII,openai/gpt-oss-120b,0,5,SUCCESS
RADIO,openai/gpt-oss-120b,0,4,SUCCESS
RAINY,openai/gpt-oss-120b,0,3,SUCCESS
RAISE,openai/gpt-oss-120b,4,4,SUCCESS
RAJAH,openai/gpt-oss-120b,0,5,SUCCESS
RALLY,openai/gpt-oss-120b,0,4,SUCCESS
ralph,openai/gpt-oss-120b,1,6,SUCCESS
ramen,openai/gpt-oss-120b,4,6,FAIL
ranch,openai/gpt-oss-120b,1,3,SUCCESS
randy,openai/gpt-oss-120b,0,4,SUCCESS
RANGE,openai/gpt-oss-120b,0,3,SUCCESS
RAPID,openai/gpt-oss-120b,0,3,SUCCESS
RARER,openai/gpt-oss-120b,1,6,SUCCESS
raspy,openai/gpt-oss-120b,0,3,SUCCESS
RATIO,openai/gpt-oss-120b,0,3,SUCCESS
RATTY,openai/gpt-oss-120b,0,6,SUCCESS
RAVEN,openai/gpt-oss-120b,0,2,SUCCESS
RAYON,openai/gpt-oss-120b,0,5,SUCCESS
razor,openai/gpt-oss-120b,0,3,SUCCESS
reach,openai/gpt-oss-120b,0,4,SUCCESS
react,openai/gpt-oss-120b,0,4,SUCCESS
READY,openai/gpt-oss-120b,0,4,SUCCESS
realm,openai/gpt-oss-120b,0,3,SUCCESS
REARM,openai/gpt-oss-120b,0,3,SUCCESS
REBAR,openai/gpt-oss-120b,0,5,SUCCESS
rebel,openai/gpt-oss-120b,0,4,SUCCESS
REBUS,openai/gpt-oss-120b,1,6,SUCCESS
rebut,openai/gpt-oss-120b,2,5,SUCCESS
RECAP,openai/gpt-oss-120b,0,3,SUCCESS
recur,openai/gpt-oss-120b,0,5,SUCCESS
RECUT,openai/gpt-oss-120b,2,5,SUCCESS
REEDY,openai/gpt-oss-120b,0,4,SUCCESS
refer,openai/gpt-oss-120b,0,5,SUCCESS
REFIT,openai/gpt-oss-120b,0,4,SUCCESS
REGAL,openai/gpt-oss-120b,0,5,SUCCESS
REHAB,openai/gpt-oss-120b,0,5,SUCCESS
reign,openai/gpt-oss-120b,0,4,SUCCESS
RELAX,openai/gpt-oss-120b,0,4,SUCCESS
RELAY,openai/gpt-oss-120b,0,3,SUCCESS
RELIC,openai/gpt-oss-120b,0,2,SUCCESS
REMIT,openai/gpt-oss-120b,0,3,SUCCESS
renal,openai/gpt-oss-120b,0,2,SUCCESS
RENEW,openai/gpt-oss-120b,0,6,FAIL
repay,openai/gpt-oss-120b,0,5,SUCCESS
REPEL,openai/gpt-oss-120b,1,5,SUCCESS
reply,openai/gpt-oss-120b,0,6,SUCCESS
rerun,openai/gpt-oss-120b,2,6,SUCCESS
reset,openai/gpt-oss-120b,0,4,SUCCESS
RESIN,openai/gpt-oss-120b,0,6,FAIL
retch,openai/gpt-oss-120b,0,5,SUCCESS
retro,openai/gpt-oss-120b,0,4,SUCCESS
retry,openai/gpt-oss-120b,0,6,FAIL
REUSE,openai/gpt-oss-120b,0,3,SUCCESS
revel,openai/gpt-oss-120b,0,5,SUCCESS
revue,openai/gpt-oss-120b,0,5,SUCCESS
rhino,openai/gpt-oss-120b,2,3,SUCCESS
RHYME,openai/gpt-oss-120b,0,4,SUCCESS
RIDER,openai/gpt-oss-120b,0,6,FAIL
RIDGE,openai/gpt-oss-120b,0,3,SUCCESS
rifle,openai/gpt-oss-120b,0,4,SUCCESS
right,openai/gpt-oss-120b,0,3,SUCCESS
rigid,openai/gpt-oss-120b,0,3,SUCCESS
RIGOR,openai/gpt-oss-120b,0,4,SUCCESS
rinse,openai/gpt-oss-120b,0,2,SUCCESS
ripen,openai/gpt-oss-120b,0,4,SUCCESS
riper,openai/gpt-oss-120b,0,4,SUCCESS
risen,openai/gpt-oss-120b,0,6,SUCCESS
riser,openai/gpt-oss-120b,1,4,SUCCESS
RISKY,openai/gpt-oss-120b,1,3,SUCCESS
rival,openai/gpt-oss-120b,0,5,SUCCESS
RIVER,openai/gpt-oss-120b,0,5,SUCCESS
rivet,openai/gpt-oss-120b,0,3,SUCCESS
roach,openai/gpt-oss-120b,0,3,SUCCESS
ROAST,openai/gpt-oss-120b,0,3,SUCCESS
ROBIN,openai/gpt-oss-120b,0,3,SUCCESS
ROBOT,openai/gpt-oss-120b,0,3,SUCCESS
rocky,openai/gpt-oss-120b,0,4,SUCCESS
rodeo,openai/gpt-oss-120b,0,6,SUCCESS
roger,openai/gpt-oss-120b,0,4,SUCCESS
rogue,openai/gpt-oss-120b,0,4,SUCCESS
ROOMY,openai/gpt-oss-120b,0,5,SUCCESS
roost,openai/gpt-oss-120b,0,4,SUCCESS
rotor,openai/gpt-oss-120b,1,4,SUCCESS
rouge,openai/gpt-oss-120b,0,2,SUCCESS
ROUGH,openai/gpt-oss-120b,1,3,SUCCESS
ROUND,openai/gpt-oss-120b,0,3,SUCCESS
ROUSE,openai/gpt-oss-120b,0,4,SUCCESS
ROUTE,openai/gpt-oss-120b,0,4,SUCCESS
rover,openai/gpt-oss-120b,0,2,SUCCESS
ROWDY,openai/gpt-oss-120b,0,5,SUCCESS
ROWER,openai/gpt-oss-120b,1,6,FAIL
ROYAL,openai/gpt-oss-120b,0,4,SUCCESS
ruddy,openai/gpt-oss-120b,1,4,SUCCESS
RUDER,openai/gpt-oss-120b,0,4,SUCCESS
RUGBY,openai/gpt-oss-120b,0,6,SUCCESS
ruler,openai/gpt-oss-120b,0,4,SUCCESS
rumba,openai/gpt-oss-120b,0,3,SUCCESS
rumor,openai/gpt-oss-120b,0,4,SUCCESS
RUPEE,openai/gpt-oss-120b,0,6,SUCCESS
rural,openai/gpt-oss-120b,0,3,SUCCESS
RUSTY,openai/gpt-oss-120b,0,3,SUCCESS
sadly,openai/gpt-oss-120b,0,4,SUCCESS
SAFER,openai/gpt-oss-120b,0,4,SUCCESS
saint,openai/gpt-oss-120b,0,2,SUCCESS
SALAD,openai/gpt-oss-120b,0,4,SUCCESS
SALLY,openai/gpt-oss-120b,0,5,SUCCESS
SALON,openai/gpt-oss-120b,0,4,SUCCESS
salsa,openai/gpt-oss-120b,0,5,SUCCESS
SALTY,openai/gpt-oss-120b,0,6,SUCCESS
SALVE,openai/gpt-oss-120b,0,4,SUCCESS
salvo,openai/gpt-oss-120b,0,4,SUCCESS
SANDY,openai/gpt-oss-120b,0,5,SUCCESS
SANER,openai/gpt-oss-120b,1,5,SUCCESS
sappy,openai/gpt-oss-120b,0,5,SUCCESS
SASSY,openai/gpt-oss-120b,1,4,SUCCESS
SATIN,openai/gpt-oss-120b,0,3,SUCCESS
SATYR,openai/gpt-oss-120b,0,6,SUCCESS
sauce,openai/gpt-oss-120b,0,3,SUCCESS
saucy,openai/gpt-oss-120b,0,6,SUCCESS
SAUNA,openai/gpt-oss-120b,0,3,SUCCESS
saute,openai/gpt-oss-120b,1,5,SUCCESS
savor,openai/gpt-oss-120b,1,4,SUCCESS
savoy,openai/gpt-oss-120b,1,6,FAIL
SAVVY,openai/gpt-oss-120b,0,6,SUCCESS
scald,openai/gpt-oss-120b,0,3,SUCCESS
scale,openai/gpt-oss-120b,0,2,SUCCESS
scalp,openai/gpt-oss-120b,0,3,SUCCESS
SCALY,openai/gpt-oss-120b,0,5,SUCCESS
SCAMP,openai/gpt-oss-120b,0,3,SUCCESS
SCANT,openai/gpt-oss-120b,0,2,SUCCESS
SCARE,openai/gpt-oss-120b,4,3,SUCCESS
SCARF,openai/gpt-oss-120b,0,2,SUCCESS
scary,openai/gpt-oss-120b,0,3,SUCCESS
SCENE,openai/gpt-oss-120b,0,3,SUCCESS
scent,openai/gpt-oss-120b,0,2,SUCCESS
scion,openai/gpt-oss-120b,0,3,SUCCESS
scoff,openai/gpt-oss-120b,0,4,SUCCESS
scold,openai/gpt-oss-120b,1,4,SUCCESS
SCONE,openai/gpt-oss-120b,0,4,SUCCESS
SCOOP,openai/gpt-oss-120b,1,4,SUCCESS
scope,openai/gpt-oss-120b,0,3,SUCCESS
score,openai/gpt-oss-120b,0,4,SUCCESS
scorn,openai/gpt-oss-120b,0,2,SUCCESS
scour,openai/gpt-oss-120b,0,4,SUCCESS
SCOUT,openai/gpt-oss-120b,0,4,SUCCESS
SCOWL,openai/gpt-oss-120b,0,3,SUCCESS
scram,openai/gpt-oss-120b,0,3,SUCCESS
SCRAP,openai/gpt-oss-120b,0,3,SUCCESS
scree,openai/gpt-oss-120b,0,3,SUCCESS
screw,openai/gpt-oss-120b,0,2,SUCCESS
scrub,openai/gpt-oss-120b,0,3,SUCCESS
scrum,openai/gpt-oss-120b,0,4,SUCCESS
SCUBA,openai/gpt-oss-120b,0,4,SUCCESS
sedan,openai/gpt-oss-120b,0,5,SUCCESS
seedy,openai/gpt-oss-120b,0,3,SUCCESS
SEGUE,openai/gpt-oss-120b,0,5,SUCCESS
SEIZE,openai/gpt-oss-120b,0,5,SUCCESS
SEMEN,openai/gpt-oss-120b,0,5,SUCCESS
SENSE,openai/gpt-oss-120b,0,5,SUCCESS
sepia,openai/gpt-oss-120b,0,6,FAIL
serif,openai/gpt-oss-120b,0,6,SUCCESS
serum,openai/gpt-oss-120b,0,3,SUCCESS
SERVE,openai/gpt-oss-120b,1,5,SUCCESS
setup,openai/gpt-oss-120b,0,5,SUCCESS
SEVEN,openai/gpt-oss-120b,0,5,SUCCESS
sever,openai/gpt-oss-120b,0,5,SUCCESS
SEWER,openai/gpt-oss-120b,0,6,SUCCESS
shack,openai/gpt-oss-120b,0,4,SUCCESS
SHADE,openai/gpt-oss-120b,0,3,SUCCESS
shady,openai/gpt-oss-120b,0,4,SUCCESS
shaft,openai/gpt-oss-120b,0,5,SUCCESS
shake,openai/gpt-oss-120b,0,6,SUCCESS
shaky,openai/gpt-oss-120b,0,5,SUCCESS
SHALE,openai/gpt-oss-120b,0,3,SUCCESS
SHALL,openai/gpt-oss-120b,0,4,SUCCESS
shalt,openai/gpt-oss-120b,0,3,SUCCESS
SHAME,openai/gpt-oss-120b,0,5,SUCCESS
SHANK,openai/gpt-oss-120b,0,4,SUCCESS
SHAPE,openai/gpt-oss-120b,0,4,SUCCESS
shard,openai/gpt-oss-120b,0,5,SUCCESS
share,openai/gpt-oss-120b,0,4,SUCCESS
SHARK,openai/gpt-oss-120b,0,4,SUCCESS
SHARP,openai/gpt-oss-120b,0,3,SUCCESS
shave,openai/gpt-oss-120b,0,6,SUCCESS
shawl,openai/gpt-oss-120b,0,3,SUCCESS
SHEAR,openai/gpt-oss-120b,0,5,SUCCESS
sheen,openai/gpt-oss-120b,0,6,FAIL
SHEEP,openai/gpt-oss-120b,1,5,SUCCESS
sheer,openai/gpt-oss-120b,0,5,SUCCESS
SHEET,openai/gpt-oss-120b,0,5,SUCCESS
sheik,openai/gpt-oss-120b,0,5,SUCCESS
shelf,openai/gpt-oss-120b,0,3,SUCCESS
SHELL,openai/gpt-oss-120b,1,6,SUCCESS
shied,openai/gpt-oss-120b,4,6,SUCCESS
shift,openai/gpt-oss-120b,0,4,SUCCESS
shine,openai/gpt-oss-120b,0,2,SUCCESS
SHINY,openai/gpt-oss-120b,0,4,SUCCESS
shire,openai/gpt-oss-120b,0,4,SUCCESS
shirk,openai/gpt-oss-120b,1,6,SUCCESS
shirt,openai/gpt-oss-120b,0,4,SUCCESS
SHOAL,openai/gpt-oss-120b,0,3,SUCCESS
shock,openai/gpt-oss-120b,0,5,SUCCESS
SHONE,openai/gpt-oss-120b,0,3,SUCCESS
SHOOK,openai/gpt-oss-120b,0,3,SUCCESS
shoot,openai/gpt-oss-120b,0,4,SUCCESS
SHORE,openai/gpt-oss-120b,0,3,SUCCESS
shorn,openai/gpt-oss-120b,0,2,SUCCESS
SHORT,openai/gpt-oss-120b,0,4,SUCCESS
shout,openai/gpt-oss-120b,0,4,SUCCESS
SHOVE,openai/gpt-oss-120b,0,5,SUCCESS
shown,openai/gpt-oss-120b,0,4,SUCCESS
SHOWY,openai/gpt-oss-120b,1,5,SUCCESS
shrew,openai/gpt-oss-120b,0,4,SUCCESS
SHRUB,openai/gpt-oss-120b,0,3,SUCCESS
shrug,openai/gpt-oss-120b,0,4,SUCCESS
shuck,openai/gpt-oss-120b,0,4,SUCCESS
shunt,openai/gpt-oss-120b,0,4,SUCCESS
shush,openai/gpt-oss-120b,1,4,SUCCESS
shyly,openai/gpt-oss-120b,0,4,SUCCESS
SIEGE,openai/gpt-oss-120b,3,5,SUCCESS
SIEVE,openai/gpt-oss-120b,0,3,SUCCESS
sight,openai/gpt-oss-120b,0,3,SUCCESS
SIGMA,openai/gpt-oss-120b,1,6,SUCCESS
SILKY,openai/gpt-oss-120b,0,3,SUCCESS
SILLY,openai/gpt-oss-120b,0,6,SUCCESS
since,openai/gpt-oss-120b,0,4,SUCCESS
SINEW,openai/gpt-oss-120b,0,4,SUCCESS
singe,openai/gpt-oss-120b,0,6,FAIL
SIREN,openai/gpt-oss-120b,5,6,FAIL
SISSY,openai/gpt-oss-120b,0,5,SUCCESS
SIXTH,openai/gpt-oss-120b,0,4,SUCCESS
SIXTY,openai/gpt-oss-120b,0,5,SUCCESS
SKATE,openai/gpt-oss-120b,0,5,SUCCESS
skier,openai/gpt-oss-120b,0,3,SUCCESS
skiff,openai/gpt-oss-120b,0,5,SUCCESS
SKILL,openai/gpt-oss-120b,0,4,SUCCESS
skimp,openai/gpt-oss-120b,1,3,SUCCESS
SKIRT,openai/gpt-oss-120b,0,4,SUCCESS
SKULK,openai/gpt-oss-120b,0,3,SUCCESS
skull,openai/gpt-oss-120b,0,4,SUCCESS
SKUNK,openai/gpt-oss-120b,0,6,SUCCESS
SLACK,openai/gpt-oss-120b,0,4,SUCCESS
slain,openai/gpt-oss-120b,0,3,SUCCESS
SLANG,openai/gpt-oss-120b,0,5,SUCCESS
slant,openai/gpt-oss-120b,0,3,SUCCESS
SLASH,openai/gpt-oss-120b,1,5,SUCCESS
slate,openai/gpt-oss-120b,0,3,SUCCESS
sleek,openai/gpt-oss-120b,0,4,SUCCESS
SLEEP,openai/gpt-oss-120b,1,5,SUCCESS
sleet,openai/gpt-oss-120b,0,3,SUCCESS
slept,openai/gpt-oss-120b,4,6,SUCCESS
slice,openai/gpt-oss-120b,0,4,SUCCESS
slick,openai/gpt-oss-120b,0,3,SUCCESS
slide,openai/gpt-oss-120b,0,2,SUCCESS
slime,openai/gpt-oss-120b,0,4,SUCCESS
SLIMY,openai/gpt-oss-120b,0,4,SUCCESS
SLING,openai/gpt-oss-120b,0,3,SUCCESS
slink,openai/gpt-oss-120b,0,5,SUCCESS
SLOOP,openai/gpt-oss-120b,0,3,SUCCESS
slope,openai/gpt-oss-120b,0,3,SUCCESS
SLOSH,openai/gpt-oss-120b,2,4,SUCCESS
sloth,openai/gpt-oss-120b,0,4,SUCCESS
slump,openai/gpt-oss-120b,0,3,SUCCESS
slung,openai/gpt-oss-120b,0,4,SUCCESS
slunk,openai/gpt-oss-120b,1,5,SUCCESS
slurp,openai/gpt-oss-120b,0,4,SUCCESS
SLUSH,openai/gpt-oss-120b,0,4,SUCCESS
slyly,openai/gpt-oss-120b,0,5,SUCCESS
SMACK,openai/gpt-oss-120b,0,4,SUCCESS
SMALL,openai/gpt-oss-120b,0,3,SUCCESS
SMART,openai/gpt-oss-120b,0,4,SUCCESS
smash,openai/gpt-oss-120b,0,4,SUCCESS
SMEAR,openai/gpt-oss-120b,0,4,SUCCESS
smell,openai/gpt-oss-120b,0,4,SUCCESS
SMELT,openai/gpt-oss-120b,2,4,SUCCESS
SMILE,openai/gpt-oss-120b,0,3,SUCCESS
SMIRK,openai/gpt-oss-120b,0,4,SUCCESS
smite,openai/gpt-oss-120b,0,4,SUCCESS
smith,openai/gpt-oss-120b,0,3,SUCCESS
smock,openai/gpt-oss-120b,0,3,SUCCESS
SMOKE,openai/gpt-oss-120b,0,4,SUCCESS
smoky,openai/gpt-oss-120b,0,5,SUCCESS
SMOTE,openai/gpt-oss-120b,1,5,SUCCESS
snack,openai/gpt-oss-120b,0,3,SUCCESS
snail,openai/gpt-oss-120b,0,4,SUCCESS
snake,openai/gpt-oss-120b,0,3,SUCCESS
SNAKY,openai/gpt-oss-120b,0,6,SUCCESS
SNARE,openai/gpt-oss-120b,0,2,SUCCESS
SNARL,openai/gpt-oss-120b,0,3,SUCCESS
SNEAK,openai/gpt-oss-120b,2,3,SUCCESS
sneer,openai/gpt-oss-120b,0,6,FAIL
SNIDE,openai/gpt-oss-120b,0,4,SUCCESS
SNIFF,openai/gpt-oss-120b,0,4,SUCCESS
snipe,openai/gpt-oss-120b,0,5,SUCCESS
snoop,openai/gpt-oss-120b,0,3,SUCCESS
SNORE,openai/gpt-oss-120b,2,4,SUCCESS
SNORT,openai/gpt-oss-120b,0,5,SUCCESS
snout,openai/gpt-oss-120b,0,3,SUCCESS
snowy,openai/gpt-oss-120b,0,5,SUCCESS
snuck,openai/gpt-oss-120b,0,5,SUCCESS
snuff,openai/gpt-oss-120b,2,6,FAIL
SOAPY,openai/gpt-oss-120b,0,4,SUCCESS
SOBER,openai/gpt-oss-120b,0,4,SUCCESS
soggy,openai/gpt-oss-120b,0,4,SUCCESS
SOLAR,openai/gpt-oss-120b,1,3,SUCCESS
solid,openai/gpt-oss-120b,0,3,SUCCESS
SOLVE,openai/gpt-oss-120b,0,4,SUCCESS
SONAR,openai/gpt-oss-120b,0,3,SUCCESS
sonic,openai/gpt-oss-120b,0,4,SUCCESS
SOOTH,openai/gpt-oss-120b,0,3,SUCCESS
sooty,openai/gpt-oss-120b,3,6,SUCCESS
SORRY,openai/gpt-oss-120b,2,4,SUCCESS
SOUND,openai/gpt-oss-120b,0,6,FAIL
SOUTH,openai/gpt-oss-120b,0,5,SUCCESS
SOWER,openai/gpt-oss-120b,0,5,SUCCESS
SPACE,openai/gpt-oss-120b,0,3,SUCCESS
spade,openai/gpt-oss-120b,0,4,SUCCESS
spank,openai/gpt-oss-120b,0,3,SUCCESS
spare,openai/gpt-oss-120b,0,5,SUCCESS
spark,openai/gpt-oss-120b,0,3,SUCCESS
SPASM,openai/gpt-oss-120b,0,4,SUCCESS
spawn,openai/gpt-oss-120b,1,3,SUCCESS
speak,openai/gpt-oss-120b,0,5,SUCCESS
SPEAR,openai/gpt-oss-120b,2,5,SUCCESS
speck,openai/gpt-oss-120b,0,3,SUCCESS
speed,openai/gpt-oss-120b,0,5,SUCCESS
spell,openai/gpt-oss-120b,0,4,SUCCESS
SPELT,openai/gpt-oss-120b,0,3,SUCCESS
spend,openai/gpt-oss-120b,0,4,SUCCESS
spent,openai/gpt-oss-120b,0,4,SUCCESS
SPERM,openai/gpt-oss-120b,0,3,SUCCESS
SPICE,openai/gpt-oss-120b,0,3,SUCCESS
spicy,openai/gpt-oss-120b,0,4,SUCCESS
spied,openai/gpt-oss-120b,1,5,SUCCESS
spiel,openai/gpt-oss-120b,0,4,SUCCESS
SPIKE,openai/gpt-oss-120b,0,6,SUCCESS
spiky,openai/gpt-oss-120b,0,4,SUCCESS
SPILL,openai/gpt-oss-120b,1,4,SUCCESS
SPILT,openai/gpt-oss-120b,0,4,SUCCESS
spine,openai/gpt-oss-120b,0,4,SUCCESS
SPINY,openai/gpt-oss-120b,0,4,SUCCESS
spire,openai/gpt-oss-120b,0,3,SUCCESS
spite,openai/gpt-oss-120b,0,2,SUCCESS
splat,openai/gpt-oss-120b,1,4,SUCCESS
split,openai/gpt-oss-120b,0,4,SUCCESS
SPOIL,openai/gpt-oss-120b,1,5,SUCCESS
spoke,openai/gpt-oss-120b,0,3,SUCCESS
spoof,openai/gpt-oss-120b,0,5,SUCCESS
spook,openai/gpt-oss-120b,0,5,SUCCESS
spool,openai/gpt-oss-120b,0,4,SUCCESS
spoon,openai/gpt-oss-120b,0,4,SUCCESS
SPORE,openai/gpt-oss-120b,0,3,SUCCESS
SPORT,openai/gpt-oss-120b,1,6,FAIL
SPOUT,openai/gpt-oss-120b,0,3,SUCCESS
spray,openai/gpt-oss-120b,1,5,SUCCESS
spree,openai/gpt-oss-120b,0,3,SUCCESS
sprig,openai/gpt-oss-120b,1,5,SUCCESS
spunk,openai/gpt-oss-120b,0,4,SUCCESS
SPURN,openai/gpt-oss-120b,0,4,SUCCESS
spurt,openai/gpt-oss-120b,2,4,SUCCESS
squad,openai/gpt-oss-120b,0,3,SUCCESS
squat,openai/gpt-oss-120b,1,3,SUCCESS
SQUIB,openai/gpt-oss-120b,0,4,SUCCESS
stack,openai/gpt-oss-120b,0,4,SUCCESS
STAFF,openai/gpt-oss-120b,4,6,FAIL
STAGE,openai/gpt-oss-120b,0,3,SUCCESS
STAID,openai/gpt-oss-120b,1,5,SUCCESS
stain,openai/gpt-oss-120b,1,3,SUCCESS
stair,openai/gpt-oss-120b,0,3,SUCCESS
STAKE,openai/gpt-oss-120b,2,5,SUCCESS
STALE,openai/gpt-oss-120b,1,3,SUCCESS
stalk,openai/gpt-oss-120b,0,3,SUCCESS
stall,openai/gpt-oss-120b,2,4,SUCCESS
stamp,openai/gpt-oss-120b,0,3,SUCCESS
stand,openai/gpt-oss-120b,0,3,SUCCESS
stank,openai/gpt-oss-120b,0,5,SUCCESS
stare,openai/gpt-oss-120b,0,4,SUCCESS
stark,openai/gpt-oss-120b,1,4,SUCCESS
START,openai/gpt-oss-120b,0,4,SUCCESS
stash,openai/gpt-oss-120b,0,3,SUCCESS
STATE,openai/gpt-oss-120b,0,4,SUCCESS
stave,openai/gpt-oss-120b,0,4,SUCCESS
STEAD,openai/gpt-oss-120b,0,5,SUCCESS
STEAK,openai/gpt-oss-120b,6,6,FAIL
steal,openai/gpt-oss-120b,0,5,SUCCESS
steam,openai/gpt-oss-120b,1,6,SUCCESS
steed,openai/gpt-oss-120b,0,5,SUCCESS
STEEL,openai/gpt-oss-120b,0,4,SUCCESS
steep,openai/gpt-oss-120b,0,4,SUCCESS
steer,openai/gpt-oss-120b,0,6,SUCCESS
stein,openai/gpt-oss-120b,0,5,SUCCESS
STERN,openai/gpt-oss-120b,0,4,SUCCESS
stick,openai/gpt-oss-120b,2,4,SUCCESS
STIFF,openai/gpt-oss-120b,0,5,SUCCESS
still,openai/gpt-oss-120b,0,5,SUCCESS
stilt,openai/gpt-oss-120b,0,6,SUCCESS
STING,openai/gpt-oss-120b,0,4,SUCCESS
stink,openai/gpt-oss-120b,0,4,SUCCESS
STINT,openai/gpt-oss-120b,0,6,SUCCESS
STOCK,openai/gpt-oss-120b,1,3,SUCCESS
stoic,openai/gpt-oss-120b,0,4,SUCCESS
STOKE,openai/gpt-oss-120b,0,5,SUCCESS
STOLE,openai/gpt-oss-120b,0,5,SUCCESS
STOMP,openai/gpt-oss-120b,0,4,SUCCESS
stone,openai/gpt-oss-120b,0,2,SUCCESS
STONY,openai/gpt-oss-120b,0,4,SUCCESS
stood,openai/gpt-oss-120b,0,6,FAIL
stool,openai/gpt-oss-120b,0,5,SUCCESS
stoop,openai/gpt-oss-120b,0,6,FAIL
store,openai/gpt-oss-120b,0,3,SUCCESS
stork,openai/gpt-oss-120b,1,5,SUCCESS
storm,openai/gpt-oss-120b,0,3,SUCCESS
STORY,openai/gpt-oss-120b,0,4,SUCCESS
stout,openai/gpt-oss-120b,0,4,SUCCESS
STOVE,openai/gpt-oss-120b,1,3,SUCCESS
strap,openai/gpt-oss-120b,0,4,SUCCESS
straw,openai/gpt-oss-120b,3,5,SUCCESS
stray,openai/gpt-oss-120b,0,5,SUCCESS
STRIP,openai/gpt-oss-120b,0,3,SUCCESS
strut,openai/gpt-oss-120b,0,4,SUCCESS
STUCK,openai/gpt-oss-120b,0,4,SUCCESS
STUDY,openai/gpt-oss-120b,0,3,SUCCESS
stuff,openai/gpt-oss-120b,0,5,SUCCESS
STUMP,openai/gpt-oss-120b,1,6,FAIL
stung,openai/gpt-oss-120b,0,5,SUCCESS
STUNK,openai/gpt-oss-120b,0,5,SUCCESS
STUNT,openai/gpt-oss-120b,0,4,SUCCESS
style,openai/gpt-oss-120b,0,4,SUCCESS
SUAVE,openai/gpt-oss-120b,0,5,SUCCESS
sugar,openai/gpt-oss-120b,0,2,SUCCESS
suing,openai/gpt-oss-120b,0,4,SUCCESS
suite,openai/gpt-oss-120b,0,5,SUCCESS
SULKY,openai/gpt-oss-120b,1,4,SUCCESS
SULLY,openai/gpt-oss-120b,0,4,SUCCESS
SUMAC,openai/gpt-oss-120b,7,6,FAIL
sunny,openai/gpt-oss-120b,0,3,SUCCESS
SUPER,openai/gpt-oss-120b,0,5,SUCCESS
SURER,openai/gpt-oss-120b,0,4,SUCCESS
SURGE,openai/gpt-oss-120b,0,3,SUCCESS
SURLY,openai/gpt-oss-120b,0,3,SUCCESS
SUSHI,openai/gpt-oss-120b,0,3,SUCCESS
SWAMI,openai/gpt-oss-120b,1,6,FAIL
swamp,openai/gpt-oss-120b,0,5,SUCCESS
SWARM,openai/gpt-oss-120b,0,5,SUCCESS
SWASH,openai/gpt-oss-120b,0,4,SUCCESS
swath,openai/gpt-oss-120b,0,4,SUCCESS
SWEAR,openai/gpt-oss-120b,0,6,FAIL
SWEAT,openai/gpt-oss-120b,0,3,SUCCESS
sweep,openai/gpt-oss-120b,0,4,SUCCESS
sweet,openai/gpt-oss-120b,1,4,SUCCESS
SWELL,openai/gpt-oss-120b,0,6,FAIL
swept,openai/gpt-oss-120b,3,6,FAIL
